method, log time, mIoU last, mAcc last, last eval, mIoU best, mAcc best, best eval
deeplabv3_unet_s5-d16_enc-dilation-22222_dec-dilation-2222_512x1024_160k_cityscapes, 20210919_015650.log.json, 73.17, 81.44, 9, 73.17, 81.44, 9
deeplabv3_unet_s5-d16_enc-dilation-22222_dec-dilation-2222_512x512_160k_cityscapes, 20210919_015650.log.json, 72.22, 80.16, 10, 72.22, 80.16, 10
deeplabv3_unet_s5-d16_enc-dilation-22222_dec-dilation-2222_768x768_160k_cityscapes, 20210919_015650.log.json, 68.39, 75.41, 8, 68.39, 75.41, 8
deeplabv3_unet_s5-d16_enc-dilation-22222_dec-dilation-2222_832x832_160k_cityscapes, 20210919_015650.log.json, 67.58, 76.01, 7, 67.58, 76.01, 7
fcn_unet_s5-d16-c128_512x1024_160k_cityscapes, 20210918_225742.log.json, 69.81, 77.31, 10, 69.81, 77.31, 10
fcn_unet_s5-d16-c128_512x512_160k_cityscapes, 20210918_225742.log.json, 52.32, 63.129999999999995, 4, 54.81, 64.47, 3
fcn_unet_s5-d16-c128_768x768_160k_cityscapes, 20210918_225745.log.json, 59.93000000000001, 70.26, 5, 59.93000000000001, 70.26, 5
fcn_unet_s5-d16-c128_832x832_160k_cityscapes, 20210918_225742.log.json, 64.45, 74.44, 5, 64.45, 74.44, 5
fcn_unet_s5-d16-c256_512x1024_160k_cityscapes, 20210918_230357.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16-c256_512x512_160k_cityscapes, 20210918_230357.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16-c256_768x768_160k_cityscapes, 20210918_230357.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16-c256_832x832_160k_cityscapes, 20210918_230358.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16-c32_512x1024_160k_cityscapes, 20210916_012317.log.json, 67.58, 76.69, 10, 67.58, 76.69, 10
fcn_unet_s5-d16-c32_512x512_160k_cityscapes, 20210916_012318.log.json, 65.47, 74.6, 10, 65.47, 74.6, 10
fcn_unet_s5-d16-c32_768x768_160k_cityscapes, 20210916_012317.log.json, 66.4, 75.29, 10, 66.4, 75.29, 10
fcn_unet_s5-d16-c32_832x832_160k_cityscapes, 20210916_012318.log.json, 66.47, 75.3, 10, 66.47, 75.3, 10
fcn_unet_s5-d16_1024x1024_160k_cityscapes, 20210901_013748.log.json, 68.78999999999999, 76.25999999999999, 10, 68.78999999999999, 76.25999999999999, 10
fcn_unet_s5-d16_1024x1024_320k_cityscapes, 20210909_142005.log.json, 68.47999999999999, 75.76, 10, 68.47999999999999, 75.76, 10
fcn_unet_s5-d16_1024x1024_80k_cityscapes, 20210901_032847.log.json, 66.24, 75.37, 10, 66.24, 75.37, 10
fcn_unet_s5-d16_4x4_1024x1024_160k_cityscapes, 20210901_234547.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_4x4_1024x1024_320k_cityscapes, 20210909_091444.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes, 20210903_025844.log.json, 62.419999999999995, 72.46000000000001, 5, 62.419999999999995, 72.46000000000001, 5
fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes, 20210915_133355.log.json, 68.82000000000001, 76.34, 5, 68.82000000000001, 76.34, 5
fcn_unet_s5-d16_4x4_512x1024_320k_cityscapes, 20210909_091527.log.json, 65.58, 75.37, 4, 65.58, 75.37, 4
fcn_unet_s5-d16_4x4_512x512_160k_cityscapes, 20210901_234546.log.json, 69.73, 77.42, 10, 69.73, 77.42, 10
fcn_unet_s5-d16_4x4_512x512_320k_cityscapes, 20210908_203536.log.json, 65.31, 74.13, 6, 65.31, 74.13, 6
fcn_unet_s5-d16_4x4_512x512_320k_cityscapes, 20210910_122212.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_4x4_768x768_160k_cityscapes, 20210901_234547.log.json, 68.81, 76.91, 10, 68.81, 76.91, 10
fcn_unet_s5-d16_4x4_768x768_320k_cityscapes, 20210908_174137.log.json, 59.5, 69.11, 3, 60.89, 70.43, 2
fcn_unet_s5-d16_4x4_832x832_160k_cityscapes, 20210901_234548.log.json, 68.14, 75.63, 10, 68.14, 75.63, 10
fcn_unet_s5-d16_4x4_832x832_320k_cityscapes, 20210908_174139.log.json, 62.07, 72.14, 4, 62.8, 70.95, 3
fcn_unet_s5-d16_4x8_512x1024_160k_cityscapes, 20210903_030431.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_4x8_512x1024_320k_cityscapes, 20210903_030859.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_4x8_512x512_160k_cityscapes, 20210903_030431.log.json, 68.32000000000001, 75.48, 10, 68.32000000000001, 75.48, 10
fcn_unet_s5-d16_4x8_512x512_320k_cityscapes, 20210903_030859.log.json, 68.38, 75.51, 10, 68.38, 75.51, 10
fcn_unet_s5-d16_4x8_768x768_160k_cityscapes, 20210903_030443.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_4x8_768x768_320k_cityscapes, 20210903_030843.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_4x8_832x832_160k_cityscapes, 20210903_030431.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_4x8_832x832_320k_cityscapes, 20210903_030843.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_512x1024_160k_cityscapes, 20210901_015431.log.json, 69.24, 77.31, 10, 69.24, 77.31, 10
fcn_unet_s5-d16_512x1024_320k_cityscapes, 20210909_092521.log.json, 68.42, 75.6, 10, 68.42, 75.6, 10
fcn_unet_s5-d16_512x1024_80k_cityscapes, 20210901_013750.log.json, 66.36999999999999, 75.16000000000001, 10, 66.36999999999999, 75.16000000000001, 10
fcn_unet_s5-d16_512x512_160k_cityscapes, 20210901_013748.log.json, 67.80000000000001, 76.41, 10, 67.80000000000001, 76.41, 10
fcn_unet_s5-d16_512x512_320k_cityscapes, 20210912_032211.log.json, 67.33, 74.33, 10, 67.33, 74.33, 10
fcn_unet_s5-d16_512x512_80k_cityscapes, 20210901_013748.log.json, 64.61, 74.36, 10, 64.61, 74.36, 10
fcn_unet_s5-d16_768x768_160k_cityscapes, 20210901_013750.log.json, 68.81, 77.14, 10, 68.81, 77.14, 10
fcn_unet_s5-d16_768x768_320k_cityscapes, 20210909_101320.log.json, 68.86, 75.98, 10, 68.86, 75.98, 10
fcn_unet_s5-d16_768x768_80k_cityscapes, 20210901_013802.log.json, 65.94, 74.68, 10, 65.94, 74.68, 10
fcn_unet_s5-d16_832x832_160k_cityscapes, 20210901_013748.log.json, 68.51, 76.01, 10, 68.51, 76.01, 10
fcn_unet_s5-d16_832x832_320k_cityscapes, 20210909_142005.log.json, 69.0, 76.29, 10, 69.0, 76.29, 10
fcn_unet_s5-d16_832x832_320k_cityscapes, 20210923_222711.log.json, 0, 0, 0, 0, 0, 0
fcn_unet_s5-d16_832x832_80k_cityscapes, 20210901_032847.log.json, 66.10000000000001, 75.44999999999999, 10, 66.10000000000001, 75.44999999999999, 10
fcn_unet_s5-d16_8x4_512x1024_160k_cityscapes, 20210903_032030.log.json, 67.45, 74.55000000000001, 10, 67.55, 75.62, 9
fcn_unet_s5-d16_8x4_512x512_160k_cityscapes, 20210903_032029.log.json, 68.55, 75.89, 10, 68.55, 75.89, 10
fcn_unet_s5-d16_8x4_768x768_160k_cityscapes, 20210903_032030.log.json, 67.09, 74.27, 10, 67.09, 74.27, 10
fcn_unet_s5-d16_8x4_832x832_160k_cityscapes, 20210903_032029.log.json, 64.39, 72.25, 7, 64.39, 72.25, 7
fcn_unet_s5-d16_enc-dilation-22222_dec-dilation-2222_512x1024_160k_cityscapes, 20210919_015649.log.json, 56.06, 66.09, 3, 56.06, 66.09, 3
fcn_unet_s5-d16_enc-dilation-22222_dec-dilation-2222_512x512_160k_cityscapes, 20210919_015649.log.json, 60.35, 71.83, 6, 60.35, 71.83, 6
fcn_unet_s5-d16_enc-dilation-22222_dec-dilation-2222_768x768_160k_cityscapes, 20210919_015650.log.json, 72.0, 80.38, 10, 72.0, 80.38, 10
fcn_unet_s5-d16_enc-dilation-22222_dec-dilation-2222_832x832_160k_cityscapes, 20210919_015650.log.json, 68.45, 77.63, 8, 68.67999999999999, 77.9, 7
fcn_unet_s6-d32_512x1024_160k_cityscapes, 20210919_013007.log.json, 75.38, 82.93, 10, 75.38, 82.93, 10
fcn_unet_s6-d32_512x512_160k_cityscapes, 20210919_013007.log.json, 74.11, 82.19999999999999, 10, 74.11, 82.19999999999999, 10
fcn_unet_s6-d32_768x768_160k_cityscapes, 20210919_013007.log.json, 74.75, 82.13000000000001, 10, 74.75, 82.13000000000001, 10
fcn_unet_s6-d32_832x832_160k_cityscapes, 20210919_013007.log.json, 74.61, 81.83, 10, 74.61, 81.83, 10
fcn_unet_s7-d64_512x1024_160k_cityscapes, 20210919_013009.log.json, 67.81, 80.94, 7, 72.28999999999999, 82.49, 6
fcn_unet_s7-d64_512x512_160k_cityscapes, 20210919_013007.log.json, 63.81, 73.45, 7, 63.81, 73.45, 7
fcn_unet_s7-d64_768x768_160k_cityscapes, 20210919_013007.log.json, 70.64, 81.25, 7, 71.34, 79.78, 6
fcn_unet_s7-d64_832x832_160k_cityscapes, 20210919_013009.log.json, 71.41999999999999, 80.71000000000001, 7, 71.83, 81.91000000000001, 6
pspnet_unet_s5-d16_512x1024_160k_cityscapes, 20210916_010806.log.json, 0, 0, 0, 0, 0, 0
pspnet_unet_s5-d16_512x1024_160k_cityscapes, 20210916_011611.log.json, 50.83, 58.489999999999995, 3, 51.470000000000006, 58.29, 2
pspnet_unet_s5-d16_512x1024_160k_cityscapes, 20210918_224427.log.json, 54.83, 61.739999999999995, 5, 57.87, 64.69, 4
pspnet_unet_s5-d16_512x512_160k_cityscapes, 20210916_010808.log.json, 0, 0, 0, 0, 0, 0
pspnet_unet_s5-d16_512x512_160k_cityscapes, 20210916_011611.log.json, 45.7, 51.790000000000006, 7, 55.33, 61.160000000000004, 6
pspnet_unet_s5-d16_512x512_160k_cityscapes, 20210918_224426.log.json, 56.87, 64.36, 6, 56.87, 64.36, 6
pspnet_unet_s5-d16_768x768_160k_cityscapes, 20210916_010807.log.json, 0, 0, 0, 0, 0, 0
pspnet_unet_s5-d16_768x768_160k_cityscapes, 20210916_011611.log.json, 46.9, 54.39000000000001, 2, 46.9, 54.39000000000001, 2
pspnet_unet_s5-d16_768x768_160k_cityscapes, 20210918_224426.log.json, 52.790000000000006, 59.809999999999995, 4, 52.790000000000006, 59.809999999999995, 4
pspnet_unet_s5-d16_832x832_160k_cityscapes, 20210916_010806.log.json, 0, 0, 0, 0, 0, 0
pspnet_unet_s5-d16_832x832_160k_cityscapes, 20210916_011611.log.json, 50.18, 57.56, 2, 50.18, 57.56, 2
pspnet_unet_s5-d16_832x832_160k_cityscapes, 20210918_224426.log.json, 60.419999999999995, 67.09, 5, 60.419999999999995, 67.09, 5
